date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,solar_revenue_inr,wind_revenue_inr,daily_revenue_inr,revenue_at_risk_inr,daily_revenue_lakhs,daily_revenue_crores
2025-06-26,Khavda Renewable Energy Park,54.88218483668801,0.0,54.88218483668801,246969.83,0.0,246969.83,12348.49,2.47,0.02
2025-06-27,Khavda Renewable Energy Park,37.677048251920006,0.4252718449931413,38.10232009691315,169546.72,1913.72,171460.44,8573.02,1.71,0.02
2025-06-28,Khavda Renewable Energy Park,58.69432465967841,1.0588685871056231,59.75319324678403,264124.46,4764.91,268889.37,13444.47,2.69,0.03
2025-06-29,Khavda Renewable Energy Park,62.68221215553,21.875,84.55721215553001,282069.95,98437.5,380507.45,19025.37,3.81,0.04
2025-06-30,Khavda Renewable Energy Park,45.08061447693319,12.9654,58.0460144769332,202862.77,58344.3,261207.07,13060.35,2.61,0.03
2025-07-01,Khavda Renewable Energy Park,63.30445492403998,10.469803017832644,73.77425794187262,284870.05,47114.11,331984.16,16599.21,3.32,0.03
2025-07-02,Khavda Renewable Energy Park,48.98654269009601,4.725000000000002,53.71154269009601,220439.44,21262.5,241701.94,12085.1,2.42,0.02
2025-07-03,Khavda Renewable Energy Park,31.4538221011432,0.964943518518518,32.41876561966172,141542.2,4342.25,145884.45,7294.22,1.46,0.01
2025-07-04,Khavda Renewable Energy Park,37.54707419965921,0.9832647462277084,38.53033894588692,168961.83,4424.69,173386.53,8669.33,1.73,0.02
2025-07-05,Khavda Renewable Energy Park,58.48695601091202,1.569767524005487,60.05672353491751,263191.3,7063.95,270255.26,13512.76,2.7,0.03
2025-07-06,Khavda Renewable Energy Park,28.533652255911004,1.9493898148148137,30.48304207072582,128401.44,8772.25,137173.69,6858.68,1.37,0.01
2025-07-07,Khavda Renewable Energy Park,31.3687416105096,1.4954227709190666,32.864164381428665,141159.34,6729.4,147888.74,7394.44,1.48,0.01
2025-07-08,Khavda Renewable Energy Park,62.5087129583796,1.569767524005487,64.07848048238509,281289.21,7063.95,288353.16,2883.53,2.88,0.03
2025-07-09,Khavda Renewable Energy Park,74.1148486936242,3.236244993141289,77.35109368676548,333516.82,14563.1,348079.92,3480.8,3.48,0.03
2025-07-10,Khavda Renewable Energy Park,71.7295349056,2.8452148148148155,74.57474972041481,322782.91,12803.47,335586.37,16779.32,3.36,0.03
2025-07-11,Khavda Renewable Energy Park,76.77721189459196,0.5396651920438954,77.31687708663586,345497.45,2428.49,347925.95,3479.26,3.48,0.03
2025-07-12,Khavda Renewable Energy Park,69.0130662718112,0.1749999999999999,69.1880662718112,310558.8,787.5,311346.3,15567.32,3.11,0.03
2025-07-13,Khavda Renewable Energy Park,92.499638328768,1.699081481481481,94.19871981024949,416248.37,7645.87,423894.24,4238.94,4.24,0.04
2025-07-14,Khavda Renewable Energy Park,70.058271134808,4.518095747599452,74.57636688240744,315262.22,20331.43,335593.65,16779.68,3.36,0.03
2025-07-15,Khavda Renewable Energy Park,81.4724593298088,4.518095747599452,85.99055507740825,366626.07,20331.43,386957.5,19347.88,3.87,0.04
2025-07-16,Khavda Renewable Energy Park,80.645164044016,1.8353090192043888,82.48047306322039,362903.24,8258.89,371162.13,3711.62,3.71,0.04
2025-07-17,Khavda Renewable Energy Park,84.59571014523202,0.8597750000000005,85.45548514523202,380680.7,3868.99,384549.68,19227.48,3.85,0.04
2025-07-18,Khavda Renewable Energy Park,53.49931018544642,0.7782079561042532,54.27751814155067,240746.9,3501.94,244248.83,12212.44,2.44,0.02
2025-07-19,Khavda Renewable Energy Park,17.8319069621088,2.770995610425238,20.60290257253404,80243.58,12469.48,92713.06,4635.65,0.93,0.01
2025-07-20,Khavda Renewable Energy Park,50.60220133338479,1.3767960562414263,51.978997389626215,227709.91,6195.58,233905.49,11695.27,2.34,0.02
2025-07-21,Khavda Renewable Energy Park,45.800808130924,2.626451851851851,48.42725998277586,206103.64,11819.03,217922.67,10896.13,2.18,0.02
2025-07-22,Khavda Renewable Energy Park,100.139977473536,3.27720963648834,103.41718711002434,450629.9,14747.44,465377.34,4653.77,4.65,0.05
2025-07-23,Khavda Renewable Energy Park,82.83343954806799,11.577496844993137,94.41093639306112,372750.48,52098.74,424849.21,4248.49,4.25,0.04
2025-07-24,Khavda Renewable Energy Park,63.290381654737615,4.2680750000000005,67.55845665473761,284806.72,19206.34,304013.05,15200.65,3.04,0.03
2025-07-25,Khavda Renewable Energy Park,64.720830742491,1.9493898148148137,66.67022055730581,291243.74,8772.25,300015.99,3000.16,3.0,0.03
2025-07-26,Khavda Renewable Energy Park,49.89190789235841,1.3767960562414263,51.26870394859984,224513.59,6195.58,230709.17,11535.46,2.31,0.02
2025-07-27,Khavda Renewable Energy Park,26.93984893523,7.940093518518519,34.87994245374852,121229.32,35730.42,156959.74,7847.99,1.57,0.02
2025-07-28,Khavda Renewable Energy Park,40.4458223794944,13.592651851851848,54.03847423134625,182006.2,61166.93,243173.13,12158.66,2.43,0.02
2025-07-29,Khavda Renewable Energy Park,32.1298047295104,24.92321673525377,57.05302146476417,144584.12,112154.48,256738.6,12836.93,2.57,0.03
2025-07-30,Khavda Renewable Energy Park,41.91389726302239,15.24857314814815,57.16247041117055,188612.54,68618.58,257231.12,12861.56,2.57,0.03
2025-07-31,Khavda Renewable Energy Park,45.3356308115172,4.467331104252403,49.8029619157696,204010.34,20102.99,224113.33,11205.67,2.24,0.02
2025-08-01,Khavda Renewable Energy Park,56.84540187696481,7.082489814814814,63.92789169177962,255804.31,31871.2,287675.51,14383.78,2.88,0.03
2025-08-02,Khavda Renewable Energy Park,73.639709566368,3.933794513031549,77.57350407939954,331378.69,17702.08,349080.77,3490.81,3.49,0.03
2025-08-03,Khavda Renewable Energy Park,71.21321357043959,3.8415999999999983,75.05481357043959,320459.46,17287.2,337746.66,16887.33,3.38,0.03
2025-08-04,Khavda Renewable Energy Park,67.492919391612,7.290785185185185,74.78370457679719,303718.14,32808.53,336526.67,16826.33,3.37,0.03
2025-08-05,Khavda Renewable Energy Park,60.49798447686401,3.0758,63.57378447686401,272240.93,13841.1,286082.03,14304.1,2.86,0.03
2025-08-06,Khavda Renewable Energy Park,102.227562768408,4.074833710562414,106.3023964789704,460024.03,18336.75,478360.78,4783.61,4.78,0.05
2025-08-07,Khavda Renewable Energy Park,97.277476262824,3.0758,100.353276262824,437748.64,13841.1,451589.74,4515.9,4.52,0.05
2025-08-08,Khavda Renewable Energy Park,82.05430852684562,4.830779698216733,86.88508822506235,369244.39,21738.51,390982.9,3909.83,3.91,0.04
2025-08-09,Khavda Renewable Energy Park,63.9802036711552,2.8079417352537703,66.78814540640897,287910.92,12635.74,300546.65,15027.33,3.01,0.03
2025-08-10,Khavda Renewable Energy Park,72.24232951936,4.219204389574759,76.46153390893475,325090.48,18986.42,344076.9,17203.84,3.44,0.03
2025-08-11,Khavda Renewable Energy Park,77.258020967424,6.162778635116598,83.4207996025406,347661.09,27732.5,375393.6,18769.68,3.75,0.04
2025-08-12,Khavda Renewable Energy Park,65.91162040383583,7.6469509945130305,73.55857139834886,296602.29,34411.28,331013.57,16550.68,3.31,0.03
2025-08-13,Khavda Renewable Energy Park,52.10729649322562,1.0206000000000004,53.12789649322562,234482.83,4592.7,239075.53,11953.78,2.39,0.02
2025-08-14,Khavda Renewable Energy Park,42.44912916255,0.0,42.44912916255,191021.08,0.0,191021.08,9551.05,1.91,0.02
2025-08-15,Khavda Renewable Energy Park,70.02168409473599,0.0,70.02168409473599,315097.58,0.0,315097.58,15754.88,3.15,0.03
2025-08-16,Khavda Renewable Energy Park,63.98275855664,0.0029207475994513,63.985679304239454,287922.41,13.14,287935.56,14396.78,2.88,0.03
2025-08-17,Khavda Renewable Energy Park,90.2157883982564,0.0,90.2157883982564,405971.05,0.0,405971.05,20298.55,4.06,0.04
2025-08-18,Khavda Renewable Energy Park,86.29597208443639,0.0,86.29597208443639,388331.87,0.0,388331.87,19416.59,3.88,0.04
2025-08-19,Khavda Renewable Energy Park,51.82404139154,0.0,51.82404139154,233208.19,0.0,233208.19,11660.41,2.33,0.02
2025-08-20,Khavda Renewable Energy Park,48.790429577208016,0.0,48.790429577208016,219556.93,0.0,219556.93,10977.85,2.2,0.02
2025-08-21,Khavda Renewable Energy Park,39.53767737695161,0.0788601851851851,39.6165375621368,177919.55,354.87,178274.42,8913.72,1.78,0.02
2025-08-22,Khavda Renewable Energy Park,35.035090400772,5.615761042524007,40.650851443296006,157657.91,25270.92,182928.83,9146.44,1.83,0.02
2025-08-23,Khavda Renewable Energy Park,72.221559472128,16.42405703017832,88.64561650230632,324997.02,73908.26,398905.27,3989.05,3.99,0.04
2025-08-24,Khavda Renewable Energy Park,68.43775223069399,14.130558401920434,82.56831063261443,307969.89,63587.51,371557.4,3715.57,3.72,0.04
2025-08-25,Khavda Renewable Energy Park,58.57119697275,5.269684499314129,63.840881472064126,263570.39,23713.58,287283.97,14364.2,2.87,0.03
2025-08-26,Khavda Renewable Energy Park,65.39271464510401,2.5561042524005493,67.94881889750455,294267.22,11502.47,305769.69,3057.7,3.06,0.03
2025-08-27,Khavda Renewable Energy Park,92.4458449112,0.1139185185185184,92.55976342971852,416006.3,512.63,416518.94,4165.19,4.17,0.04
2025-08-28,Khavda Renewable Energy Park,80.64666203424821,0.2859091906721533,80.93257122492037,362909.98,1286.59,364196.57,18209.83,3.64,0.04
2025-08-29,Khavda Renewable Energy Park,78.00574231164,0.1372602537722908,78.1430025654123,351025.84,617.67,351643.51,17582.18,3.52,0.04
2025-08-30,Khavda Renewable Energy Park,56.28950338176001,0.6038474622770922,56.8933508440371,253302.77,2717.31,256020.08,12801.0,2.56,0.03
2025-08-31,Khavda Renewable Energy Park,71.4356665218944,3.27720963648834,74.71287615838274,321460.5,14747.44,336207.94,16810.4,3.36,0.03
2025-09-01,Khavda Renewable Energy Park,78.68095488633601,9.269592043895743,87.95054693023175,354064.3,41713.16,395777.46,3957.77,3.96,0.04
2025-09-02,Khavda Renewable Energy Park,88.3448827615816,1.920438957475994,90.2653217190576,397551.97,8641.98,406193.95,4061.94,4.06,0.04
2025-09-03,Khavda Renewable Energy Park,100.7693351434352,0.0788601851851851,100.8481953286204,453462.01,354.87,453816.88,4538.17,4.54,0.05
2025-09-04,Khavda Renewable Energy Park,100.1316600447504,0.4252718449931413,100.55693188974354,450592.47,1913.72,452506.19,4525.06,4.53,0.05
2025-09-05,Khavda Renewable Energy Park,60.4954100086776,2.068102709190671,62.56351271786827,272229.35,9306.46,281535.81,14076.79,2.82,0.03
2025-09-06,Khavda Renewable Energy Park,49.02838176378558,6.8109867969821645,55.83936856076775,220627.72,30649.44,251277.16,12563.86,2.51,0.03
2025-09-07,Khavda Renewable Energy Park,8.772181681065,11.86611937585734,20.638301056922337,39474.82,53397.54,92872.35,4643.62,0.93,0.01
2025-09-08,Khavda Renewable Energy Park,19.5192790247136,50.82171303155008,70.34099205626369,87836.76,228697.71,316534.46,31653.45,3.17,0.03
2025-09-09,Khavda Renewable Energy Park,61.47191551377801,8.864275,70.336190513778,276623.62,39889.24,316512.86,15825.64,3.17,0.03
2025-09-10,Khavda Renewable Energy Park,100.86108652305842,1.3767960562414263,102.23788257929984,453874.89,6195.58,460070.47,4600.7,4.6,0.05
2025-09-11,Khavda Renewable Energy Park,109.570338087826,0.5647619684499315,110.13510005627592,493066.52,2541.43,495607.95,4956.08,4.96,0.05
2025-09-12,Khavda Renewable Energy Park,122.4430740140168,0.2700290809327847,122.7131030949496,550993.83,1215.13,552208.96,5522.09,5.52,0.06
2025-09-13,Khavda Renewable Energy Park,141.07911719624798,0.042157475994513,141.1212746722425,634856.03,189.71,635045.74,6350.46,6.35,0.06
2025-09-14,Khavda Renewable Energy Park,116.8793086386552,0.7318372770919067,117.6111459157471,525956.89,3293.27,529250.16,5292.5,5.29,0.05
2025-09-15,Khavda Renewable Energy Park,107.354547790006,2.8828162894375864,110.2373640794436,483095.47,12972.67,496068.14,4960.68,4.96,0.05
2025-09-16,Khavda Renewable Energy Park,102.943876353472,1.1180466735253771,104.06192302699738,463247.44,5031.21,468278.65,4682.79,4.68,0.05
2025-09-17,Khavda Renewable Energy Park,90.51265574695962,0.163590672153635,90.67624641911326,407306.95,736.16,408043.11,4080.43,4.08,0.04
2025-09-18,Khavda Renewable Energy Park,104.561305771868,0.0233659807956104,104.5846717526636,470525.88,105.15,470631.02,4706.31,4.71,0.05
2025-09-19,Khavda Renewable Energy Park,123.4697836065408,0.0788601851851851,123.54864379172598,555614.03,354.87,555968.9,5559.69,5.56,0.06
2025-09-20,Khavda Renewable Energy Park,125.89776074304,0.5906249999999996,126.48838574304,566539.92,2657.81,569197.74,5691.98,5.69,0.06
2025-09-21,Khavda Renewable Energy Park,109.355318036096,0.5775969821673523,109.93291501826334,492098.93,2599.19,494698.12,4946.98,4.95,0.05
2025-09-22,Khavda Renewable Energy Park,112.9714488066164,0.6587105624142665,113.63015936903068,508371.52,2964.2,511335.72,5113.36,5.11,0.05
2025-09-23,Khavda Renewable Energy Park,143.4885817621476,1.2429361796982177,144.7315179418458,645698.62,5593.21,651291.83,6512.92,6.51,0.07
2025-09-24,Khavda Renewable Energy Park,129.9982596730972,0.457694375857339,130.45595404895454,584992.17,2059.62,587051.79,5870.52,5.87,0.06
2025-09-25,Khavda Renewable Energy Park,147.97761401006764,1.920438957476e-06,147.9776159305066,665899.26,0.01,665899.27,6658.99,6.66,0.07
2025-09-26,Khavda Renewable Energy Park,144.36175705385722,0.0,144.36175705385722,649627.91,0.0,649627.91,6496.28,6.5,0.06
2025-09-27,Khavda Renewable Energy Park,122.781688614816,0.0,122.781688614816,552517.6,0.0,552517.6,5525.18,5.53,0.06
2025-09-28,Khavda Renewable Energy Park,86.034596674312,0.6172658093278464,86.65186248363985,387155.69,2777.7,389933.38,19496.67,3.9,0.04
2025-09-29,Khavda Renewable Energy Park,63.736090803231,0.0016465363511659,63.73773733958217,286812.41,7.41,286819.82,14340.99,2.87,0.03
2025-09-30,Khavda Renewable Energy Park,44.4627082064088,2.19153988340192,46.65424808981072,200082.19,9861.93,209944.12,10497.21,2.1,0.02
2025-10-01,Khavda Renewable Energy Park,35.334108856299004,2.698078463648834,38.03218731994784,159003.49,12141.35,171144.84,8557.24,1.71,0.02
2025-10-02,Khavda Renewable Energy Park,28.48897498004801,7.503125000000001,35.99209998004801,128200.39,33764.06,161964.45,8098.22,1.62,0.02
2025-10-03,Khavda Renewable Energy Park,26.554776048416,1.0206000000000004,27.575376048416004,119496.49,4592.7,124089.19,6204.46,1.24,0.01
2025-10-04,Khavda Renewable Energy Park,111.876187817856,0.0016465363511659,111.87783435420717,503442.85,7.41,503450.25,5034.5,5.03,0.05
2025-10-05,Khavda Renewable Energy Park,104.54114697447082,1.4954227709190666,106.03656974538988,470435.16,6729.4,477164.56,4771.65,4.77,0.05
2025-10-06,Khavda Renewable Energy Park,111.01371968037118,7.22090593278464,118.23462561315584,499561.74,32494.08,532055.82,5320.56,5.32,0.05
2025-10-07,Khavda Renewable Energy Park,138.2583543710688,0.5906249999999996,138.8489793710688,622162.59,2657.81,624820.41,6248.2,6.25,0.06
2025-10-08,Khavda Renewable Energy Park,136.28809436634918,0.0,136.28809436634918,613296.42,0.0,613296.42,6132.96,6.13,0.06
2025-10-09,Khavda Renewable Energy Park,121.92293822632,0.0,121.92293822632,548653.22,0.0,548653.22,5486.53,5.49,0.05
2025-10-10,Khavda Renewable Energy Park,122.4104416873184,0.0,122.4104416873184,550846.99,0.0,550846.99,5508.47,5.51,0.06
2025-10-11,Khavda Renewable Energy Park,129.40453630051204,0.0,129.40453630051204,582320.41,0.0,582320.41,5823.2,5.82,0.06
2025-10-12,Khavda Renewable Energy Park,155.46827117789,0.0,155.46827117789,699607.22,0.0,699607.22,6996.07,7.0,0.07
2025-10-13,Khavda Renewable Energy Park,155.59716885081602,0.0,155.59716885081602,700187.26,0.0,700187.26,7001.87,7.0,0.07
2025-10-14,Khavda Renewable Energy Park,158.899381227312,0.0,158.899381227312,715047.22,0.0,715047.22,7150.47,7.15,0.07
2025-10-15,Khavda Renewable Energy Park,161.2954932429368,0.0,161.2954932429368,725829.72,0.0,725829.72,7258.3,7.26,0.07
2025-10-16,Khavda Renewable Energy Park,160.388733794212,0.0,160.388733794212,721749.3,0.0,721749.3,7217.49,7.22,0.07
2025-10-17,Khavda Renewable Energy Park,156.86126401770002,0.0,156.86126401770002,705875.69,0.0,705875.69,7058.76,7.06,0.07
2025-10-18,Khavda Renewable Energy Park,155.75281839392002,0.0,155.75281839392002,700887.68,0.0,700887.68,7008.88,7.01,0.07
2025-10-19,Khavda Renewable Energy Park,153.2393709081928,0.0,153.2393709081928,689577.17,0.0,689577.17,6895.77,6.9,0.07
2025-10-20,Khavda Renewable Energy Park,151.2753398816,0.0,151.2753398816,680739.03,0.0,680739.03,6807.39,6.81,0.07
2025-10-21,Khavda Renewable Energy Park,142.658665860018,0.0,142.658665860018,641964.0,0.0,641964.0,6419.64,6.42,0.06
2025-10-22,Khavda Renewable Energy Park,134.1092607641468,0.0,134.1092607641468,603491.67,0.0,603491.67,6034.92,6.03,0.06
2025-10-23,Khavda Renewable Energy Park,139.4093512385288,0.0037508573388203,139.41310209586763,627342.08,16.88,627358.96,6273.59,6.27,0.06
2025-10-24,Khavda Renewable Energy Park,130.742449877424,0.0004148148148148,130.7428646922388,588341.02,1.87,588342.89,5883.43,5.88,0.06
2025-10-25,Khavda Renewable Energy Park,127.5166538750104,0.2778935185185183,127.79454739352892,573824.94,1250.52,575075.46,5750.75,5.75,0.06
2025-10-26,Khavda Renewable Energy Park,59.1928970393552,1.1382518518518514,60.33114889120705,266368.04,5122.13,271490.17,13574.51,2.71,0.03
2025-10-27,Khavda Renewable Energy Park,39.8346062623872,1.471173148148148,41.30577941053535,179255.73,6620.28,185876.01,9293.8,1.86,0.02
2025-10-28,Khavda Renewable Energy Park,33.41924540262001,6.416882475994514,39.83612787861452,150386.6,28875.97,179262.58,8963.13,1.79,0.02
2025-10-29,Khavda Renewable Energy Park,35.176563290000004,1.4234632030178316,36.60002649301784,158294.53,6405.58,164700.12,8235.01,1.65,0.02
2025-10-30,Khavda Renewable Energy Park,33.78336697335601,0.7470834019204388,34.53045037527645,152025.15,3361.88,155387.03,7769.35,1.55,0.02
2025-10-31,Khavda Renewable Energy Park,70.40579951613121,0.3024,70.70819951613122,316826.1,1360.8,318186.9,3181.87,3.18,0.03
2025-11-01,Khavda Renewable Energy Park,70.289914233616,0.0,70.289914233616,316304.61,0.0,316304.61,3163.05,3.16,0.03
2025-11-02,Khavda Renewable Energy Park,59.1813395908416,0.0,59.1813395908416,266316.03,0.0,266316.03,13315.8,2.66,0.03
2025-11-03,Khavda Renewable Energy Park,75.94310273813119,0.072199622770919,76.01530236090211,341743.96,324.9,342068.86,3420.69,3.42,0.03
2025-11-04,Khavda Renewable Energy Park,140.79893957110082,0.0004148148148148,140.79935438591562,633595.23,1.87,633597.09,6335.97,6.34,0.06
2025-11-05,Khavda Renewable Energy Park,136.35517578242562,0.0,136.35517578242562,613598.29,0.0,613598.29,6135.98,6.14,0.06
2025-11-06,Khavda Renewable Energy Park,144.11161044499997,0.0,144.11161044499997,648502.25,0.0,648502.25,6485.02,6.49,0.06
2025-11-07,Khavda Renewable Energy Park,142.66195273,0.0,142.66195273,641978.79,0.0,641978.79,6419.79,6.42,0.06
2025-11-08,Khavda Renewable Energy Park,139.66642689999998,0.0,139.66642689999998,628498.92,0.0,628498.92,6284.99,6.28,0.06
2025-11-09,Khavda Renewable Energy Park,141.0367739,0.0,141.0367739,634665.48,0.0,634665.48,6346.65,6.35,0.06
2025-11-10,Khavda Renewable Energy Park,139.8523126,0.0,139.8523126,629335.41,0.0,629335.41,6293.35,6.29,0.06
2025-11-11,Khavda Renewable Energy Park,137.76885408,0.0,137.76885408,619959.84,0.0,619959.84,6199.6,6.2,0.06
2025-11-12,Khavda Renewable Energy Park,136.04871434,0.0,136.04871434,612219.21,0.0,612219.21,6122.19,6.12,0.06
2025-11-13,Khavda Renewable Energy Park,137.67578621500002,0.0,137.67578621500002,619541.04,0.0,619541.04,6195.41,6.2,0.06
2025-11-14,Khavda Renewable Energy Park,134.91271716999998,0.0,134.91271716999998,607107.23,0.0,607107.23,6071.07,6.07,0.06
2025-11-15,Khavda Renewable Energy Park,134.09614636000003,0.0,134.09614636000003,603432.66,0.0,603432.66,6034.33,6.03,0.06
2025-11-16,Khavda Renewable Energy Park,133.60387205,2.40054869684484e-07,133.60387229005488,601217.42,0.0,601217.43,6012.17,6.01,0.06
2025-11-17,Khavda Renewable Energy Park,132.64078729,0.0,132.64078729,596883.54,0.0,596883.54,5968.84,5.97,0.06
2025-11-18,Khavda Renewable Energy Park,131.44131462,0.0,131.44131462,591485.92,0.0,591485.92,5914.86,5.91,0.06
2025-11-19,Khavda Renewable Energy Park,129.67631314000002,0.0,129.67631314000002,583543.41,0.0,583543.41,5835.43,5.84,0.06
2025-11-20,Khavda Renewable Energy Park,125.38304372,0.0,125.38304372,564223.7,0.0,564223.7,5642.24,5.64,0.06
2025-11-21,Khavda Renewable Energy Park,121.93779251500004,0.0,121.93779251500004,548720.07,0.0,548720.07,5487.2,5.49,0.05
2025-11-22,Khavda Renewable Energy Park,121.98983566,0.0,121.98983566,548954.26,0.0,548954.26,5489.54,5.49,0.05
2025-11-23,Khavda Renewable Energy Park,127.4190698,0.0,127.4190698,573385.81,0.0,573385.81,5733.86,5.73,0.06
2025-11-24,Khavda Renewable Energy Park,130.22194361,0.0,130.22194361,585998.75,0.0,585998.75,5859.99,5.86,0.06
2025-11-25,Khavda Renewable Energy Park,114.59086584,0.0,114.59086584,515658.9,0.0,515658.9,5156.59,5.16,0.05
2025-11-26,Khavda Renewable Energy Park,107.75059295,0.0,107.75059295,484877.67,0.0,484877.67,4848.78,4.85,0.05
2025-11-27,Khavda Renewable Energy Park,110.820023765,0.0,110.820023765,498690.11,0.0,498690.11,4986.9,4.99,0.05
2025-11-28,Khavda Renewable Energy Park,95.328079,0.004725,95.332804,428976.36,21.26,428997.62,4289.98,4.29,0.04
2025-11-29,Khavda Renewable Energy Park,65.78670867999999,0.0,65.78670867999999,296040.19,0.0,296040.19,2960.4,2.96,0.03
2025-11-30,Khavda Renewable Energy Park,76.78938883000001,0.0,76.78938883000001,345552.25,0.0,345552.25,3455.52,3.46,0.03
2025-12-01,Khavda Renewable Energy Park,102.17387268,0.0,102.17387268,459782.43,0.0,459782.43,4597.82,4.6,0.05
2025-12-02,Khavda Renewable Energy Park,117.16822534999996,0.0,117.16822534999996,527257.01,0.0,527257.01,5272.57,5.27,0.05
2025-12-03,Khavda Renewable Energy Park,114.625632,0.0025561042524005,114.62818810425242,515815.34,11.5,515826.85,5158.27,5.16,0.05
2025-12-04,Khavda Renewable Energy Park,111.750215995,0.0016465363511659,111.75186253135116,502875.97,7.41,502883.38,5028.83,5.03,0.05
2025-12-05,Khavda Renewable Energy Park,110.21413546,0.0111999999999999,110.22533546,495963.61,50.4,496014.01,4960.14,4.96,0.05
2025-12-06,Khavda Renewable Energy Park,73.11970237,0.0005274005486968,73.12022977054869,329038.66,2.37,329041.03,3290.41,3.29,0.03
2025-12-07,Khavda Renewable Energy Park,118.35173636,0.0,118.35173636,532582.81,0.0,532582.81,5325.83,5.33,0.05
2025-12-08,Khavda Renewable Energy Park,122.35197403,0.0064814814814814,122.35845551148148,550583.88,29.17,550613.05,5506.13,5.51,0.06
2025-12-09,Khavda Renewable Energy Park,118.177449775,0.0,118.177449775,531798.52,0.0,531798.52,5317.99,5.32,0.05
2025-12-10,Khavda Renewable Energy Park,114.75628186,0.0,114.75628186,516403.27,0.0,516403.27,5164.03,5.16,0.05
2025-12-11,Khavda Renewable Energy Park,116.601492425,0.0,116.601492425,524706.72,0.0,524706.72,5247.07,5.25,0.05
2025-12-12,Khavda Renewable Energy Park,121.27243964,0.0,121.27243964,545725.98,0.0,545725.98,5457.26,5.46,0.05
2025-12-13,Khavda Renewable Energy Park,119.934491875,0.0,119.934491875,539705.21,0.0,539705.21,5397.05,5.4,0.05
2025-12-14,Khavda Renewable Energy Park,119.07567342,0.0,119.07567342,535840.53,0.0,535840.53,5358.41,5.36,0.05
2025-12-15,Khavda Renewable Energy Park,117.53600914,1.5363511659808e-05,117.53602450351164,528912.04,0.07,528912.11,5289.12,5.29,0.05
2025-12-16,Khavda Renewable Energy Park,116.72998479999998,0.1869278463648833,116.91691264636486,525284.93,841.18,526126.11,5261.26,5.26,0.05
2025-12-17,Khavda Renewable Energy Park,112.79122855,0.0001229080932784,112.79135145809327,507560.53,0.55,507561.08,5075.61,5.08,0.05
2025-12-18,Khavda Renewable Energy Park,105.635072675,0.0,105.635072675,475357.83,0.0,475357.83,4753.58,4.75,0.05
2025-12-19,Khavda Renewable Energy Park,117.60262800000002,0.0,117.60262800000002,529211.83,0.0,529211.83,5292.12,5.29,0.05
2025-12-20,Khavda Renewable Energy Park,117.71348094,0.0,117.71348094,529710.66,0.0,529710.66,5297.11,5.3,0.05
2025-12-21,Khavda Renewable Energy Park,109.24326611,0.0,109.24326611,491594.7,0.0,491594.7,4915.95,4.92,0.05
2025-12-22,Khavda Renewable Energy Park,115.502328865,0.0,115.502328865,519760.48,0.0,519760.48,5197.6,5.2,0.05
2025-12-23,Khavda Renewable Energy Park,114.62780483,0.0493022290809327,114.67710705908092,515825.12,221.86,516046.98,5160.47,5.16,0.05
2025-12-24,Khavda Renewable Energy Park,116.092060645,0.0153635116598079,116.1074241566598,522414.27,69.14,522483.41,5224.83,5.22,0.05
2025-12-25,Khavda Renewable Energy Park,109.73044225,0.0,109.73044225,493786.99,0.0,493786.99,4937.87,4.94,0.05
2025-12-26,Khavda Renewable Energy Park,110.474500895,0.0,110.474500895,497135.25,0.0,497135.25,4971.35,4.97,0.05
2025-12-27,Khavda Renewable Energy Park,98.37191848,0.0,98.37191848,442673.63,0.0,442673.63,4426.74,4.43,0.04
2025-12-28,Khavda Renewable Energy Park,110.6114724,0.0,110.6114724,497751.63,0.0,497751.63,4977.52,4.98,0.05
2025-12-29,Khavda Renewable Energy Park,104.8231657,0.0,104.8231657,471704.25,0.0,471704.25,4717.04,4.72,0.05
2025-12-30,Khavda Renewable Energy Park,82.14829392,0.0111999999999999,82.15949392,369667.32,50.4,369717.72,3697.18,3.7,0.04
2025-12-31,Khavda Renewable Energy Park,78.831154325,0.1372602537722908,78.9684145787723,354740.19,617.67,355357.87,3553.58,3.55,0.04
2026-01-01,Khavda Renewable Energy Park,99.86668428,0.0102923525377229,99.87697663253772,449400.08,46.32,449446.39,4494.46,4.49,0.04
2026-01-02,Khavda Renewable Energy Park,119.71262731999998,0.163590672153635,119.8762179921536,538706.82,736.16,539442.98,5394.43,5.39,0.05
2026-01-03,Khavda Renewable Energy Park,118.97695645,0.0052696844993141,118.9822261344993,535396.3,23.71,535420.02,5354.2,5.35,0.05
2026-01-04,Khavda Renewable Energy Park,121.07394156000002,0.0,121.07394156000002,544832.74,0.0,544832.74,5448.33,5.45,0.05
2026-01-05,Khavda Renewable Energy Park,118.85810299,0.0,118.85810299,534861.46,0.0,534861.46,5348.61,5.35,0.05
2026-01-06,Khavda Renewable Energy Park,122.303650205,0.3463744513031547,122.65002465630316,550366.43,1558.69,551925.11,5519.25,5.52,0.06
2026-01-07,Khavda Renewable Energy Park,124.74752983,0.7019701303155003,125.4494999603155,561363.88,3158.87,564522.75,5645.23,5.65,0.06
2026-01-08,Khavda Renewable Energy Park,120.00610237,0.0788601851851851,120.0849625551852,540027.46,354.87,540382.33,5403.82,5.4,0.05
2026-01-09,Khavda Renewable Energy Park,125.21778500000002,0.384475,125.60226000000002,563480.03,1730.14,565210.17,5652.1,5.65,0.06
